tempo,SP,PV,MV
14352.0,80.0,84.273506,0.0
14353.0,80.0,83.785103,0.0
14353.0,80.0,83.785103,0.0
14354.0,80.0,83.785103,0.0
14355.0,80.0,83.785103,0.0
14356.0,80.0,83.785103,0.0
14357.0,80.0,83.23565300000001,0.0
14358.0,80.0,82.686203,0.01624566666666667
14358.0,80.0,82.686203,0.03249133333333334
14359.0,80.0,82.686203,0.048737
14359.0,80.0,82.686203,0.048737
14360.0,80.0,82.28327200000001,0.048737
14361.0,80.0,81.880341,0.048737
14361.0,80.0,81.880341,0.048737
14362.0,80.0,81.880341,0.048737
14363.0,80.0,81.880341,0.048737
14364.0,80.0,81.880341,0.0974525
14365.0,80.0,81.61986066666667,0.146168
14365.0,80.0,81.35938033333333,0.146168
14366.0,80.0,81.0989,0.146168
14366.0,80.0,81.0989,0.146168
14367.0,80.0,81.0989,0.146168
14368.0,80.0,81.0989,0.146168
14369.0,80.0,81.0989,0.146168
14370.0,80.0,80.5128215,0.3603415
14371.0,80.0,79.926743,0.574515
14371.0,80.0,79.926743,0.574515
14371.0,80.0,79.926743,0.574515
14371.0,80.0,79.926743,0.574515
14372.0,80.0,79.926743,0.574515
14373.0,80.0,79.926743,0.574515
14374.0,80.0,79.926743,0.574515
14375.0,80.0,79.57265100000001,0.574515
14376.0,80.0,79.218559,0.9323473333333334
14376.0,80.0,79.218559,1.2901796666666667
14377.0,80.0,79.218559,1.648012
14377.0,80.0,79.218559,1.648012
14378.0,80.0,78.778999,1.648012
14379.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14380.0,80.0,78.339439,1.648012
14381.0,80.0,78.339439,1.648012
14382.0,80.0,78.339439,2.5393749999999997
14383.0,80.0,78.01383933333334,3.430738
14383.0,80.0,77.68823966666666,3.430738
14384.0,80.0,77.36264,3.430738
14384.0,80.0,77.36264,3.430738
14385.0,80.0,77.36264,3.430738
14386.0,80.0,77.36264,3.430738
14387.0,80.0,76.849819,3.430738
14388.0,80.0,76.336998,4.206884666666666
14388.0,80.0,76.336998,4.983031333333334
14389.0,80.0,76.336998,5.759178
14389.0,80.0,76.336998,5.759178
14390.0,80.0,76.336998,5.759178
14391.0,80.0,76.336998,5.759178
14392.0,80.0,76.336998,5.759178
14393.0,80.0,75.885227,5.759178
14394.0,80.0,75.433456,5.759178
14394.0,80.0,75.433456,5.759178
14395.0,80.0,75.433456,7.3027165
14396.0,80.0,75.172976,8.846255
14396.0,80.0,74.912496,8.846255
14397.0,80.0,74.652016,8.846255
