tempo,SP,PV,MV
10768.0,80.0,80.5498785089174,53.26296982720118
10768.0,80.0,80.5498785089174,53.26296982720118
10768.0,80.0,80.5498785089174,53.26296982720118
10769.0,80.0,80.5498785089174,53.26296982720118
10770.0,80.0,80.5498785089174,53.26296982720118
10771.0,80.0,80.5498785089174,53.26296982720118
10772.0,80.0,80.5498785089174,53.26296982720118
10772.0,80.0,80.5498785089174,53.26296982720118
10773.0,80.0,80.5498785089174,53.26296982720118
10774.0,80.0,80.5498785089174,53.26296982720118
10775.0,80.0,80.5498785089174,53.26296982720118
10775.0,80.0,80.5498785089174,53.26296982720118
10776.0,80.0,80.5498785089174,53.26296982720118
10776.0,80.0,80.5498785089174,53.26296982720118
10777.0,80.0,80.5498785089174,53.26296982720118
10778.0,80.0,80.5498785089174,53.26296982720118
10779.0,80.0,80.5498785089174,53.26296982720118
10780.0,80.0,80.5498785089174,53.26296982720118
10781.0,80.0,80.5498785089174,53.26296982720118
10781.0,80.0,80.5498785089174,53.26296982720118
10781.0,80.0,80.5498785089174,53.26296982720118
10781.0,80.0,80.5498785089174,53.26296982720118
10782.0,80.0,80.5498785089174,53.26296982720118
10783.0,80.0,80.5498785089174,53.26296982720118
10784.0,80.0,80.5498785089174,53.26296982720118
10785.0,80.0,80.5498785089174,53.26296982720118
10786.0,80.0,80.5498785089174,53.26296982720118
10786.0,80.0,80.5498785089174,53.26296982720118
10787.0,80.0,80.5498785089174,53.26296982720118
10787.0,80.0,80.5498785089174,53.26296982720118
10788.0,80.0,80.5498785089174,53.26296982720118
10789.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10791.0,80.0,80.5498785089174,53.26296982720118
10792.0,80.0,80.5498785089174,53.26296982720118
10793.0,80.0,80.5498785089174,53.26296982720118
10793.0,80.0,80.5498785089174,53.26296982720118
10794.0,80.0,80.5498785089174,53.26296982720118
10794.0,80.0,80.5498785089174,53.26296982720118
10795.0,80.0,80.5498785089174,53.26296982720118
10796.0,80.0,80.5498785089174,53.26296982720118
10797.0,80.0,80.5498785089174,53.26296982720118
10798.0,80.0,80.5498785089174,53.26296982720118
10799.0,80.0,80.5498785089174,53.26296982720118
10799.0,80.0,80.5498785089174,53.26296982720118
10799.0,80.0,80.5498785089174,53.26296982720118
10799.0,80.0,80.5498785089174,53.26296982720118
10800.0,80.0,80.5498785089174,53.26296982720118
10801.0,80.0,80.5498785089174,53.26296982720118
10802.0,80.0,80.5498785089174,53.26296982720118
10803.0,80.0,80.5498785089174,53.26296982720118
10804.0,80.0,80.5498785089174,53.26296982720118
10804.0,80.0,80.5498785089174,53.26296982720118
10805.0,80.0,80.5498785089174,53.26296982720118
10805.0,80.0,80.5498785089174,53.26296982720118
10806.0,80.0,80.5498785089174,53.26296982720118
10807.0,80.0,80.5498785089174,53.26296982720118
10808.0,80.0,80.5498785089174,53.26296982720118
10809.0,80.0,80.5498785089174,53.26296982720118
10809.0,80.0,80.5498785089174,53.26296982720118
10810.0,80.0,80.5498785089174,53.26296982720118
10811.0,80.0,80.5498785089174,53.26296982720118
10812.0,80.0,80.5498785089174,53.26296982720118
10813.0,80.0,80.5498785089174,53.26296982720118
10813.0,80.0,80.5498785089174,53.26296982720118
10813.0,80.0,80.5498785089174,53.26296982720118
10813.0,80.0,80.5498785089174,53.26296982720118
10814.0,80.0,80.5498785089174,53.26296982720118
10815.0,80.0,80.5498785089174,53.26296982720118
10816.0,80.0,80.5498785089174,53.26296982720118
10817.0,80.0,80.5498785089174,53.26296982720118
10817.0,80.0,80.5498785089174,53.26296982720118
10818.0,80.0,80.5498785089174,53.26296982720118
10819.0,80.0,80.5498785089174,53.26296982720118
10819.0,80.0,80.5498785089174,53.26296982720118
10821.0,80.0,80.5498785089174,53.26296982720118
10821.0,80.0,80.5498785089174,53.26296982720118
10821.0,80.0,80.5498785089174,53.26296982720118
10821.0,80.0,80.5498785089174,53.26296982720118
10822.0,80.0,80.5498785089174,53.26296982720118
10822.0,80.0,80.5498785089174,53.26296982720118
10823.0,80.0,80.5498785089174,53.26296982720118
10824.0,80.0,80.5498785089174,53.26296982720118
10825.0,80.0,80.5498785089174,53.26296982720118
10825.0,80.0,80.5498785089174,53.26296982720118
10826.0,80.0,80.5498785089174,53.26296982720118
10827.0,80.0,80.5498785089174,53.26296982720118
10827.0,80.0,80.5498785089174,53.26296982720118
10828.0,80.0,80.5498785089174,53.26296982720118
10829.0,80.0,80.5498785089174,53.26296982720118
10830.0,80.0,80.5498785089174,53.26296982720118
10831.0,80.0,80.5498785089174,53.26296982720118
10831.0,80.0,80.5498785089174,53.26296982720118
10831.0,80.0,80.5498785089174,53.26296982720118
10831.0,80.0,80.5498785089174,53.26296982720118
10832.0,80.0,80.5498785089174,53.26296982720118
10833.0,80.0,80.5498785089174,53.26296982720118
10834.0,80.0,80.5498785089174,53.26296982720118
10835.0,80.0,80.5498785089174,53.26296982720118
10835.0,80.0,80.5498785089174,53.26296982720118
10836.0,80.0,80.5498785089174,53.26296982720118
10837.0,80.0,80.5498785089174,53.26296982720118
10837.0,80.0,80.5498785089174,53.26296982720118
10838.0,80.0,80.5498785089174,53.26296982720118
10839.0,80.0,80.5498785089174,53.26296982720118
10840.0,80.0,80.5498785089174,53.26296982720118
10840.0,80.0,80.5498785089174,53.26296982720118
10841.0,80.0,80.5498785089174,53.26296982720118
10842.0,80.0,80.5498785089174,53.26296982720118
10843.0,80.0,80.5498785089174,53.26296982720118
10843.0,80.0,80.5498785089174,53.26296982720118
10844.0,80.0,80.5498785089174,53.26296982720118
10845.0,80.0,80.5498785089174,53.26296982720118
10845.0,80.0,80.5498785089174,53.26296982720118
10846.0,80.0,80.5498785089174,53.26296982720118
10847.0,80.0,80.5498785089174,53.26296982720118
10848.0,80.0,80.5498785089174,53.26296982720118
10849.0,80.0,80.5498785089174,53.26296982720118
10849.0,80.0,80.5498785089174,53.26296982720118
10850.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10851.0,80.0,80.5498785089174,53.26296982720118
10852.0,80.0,80.5498785089174,53.26296982720118
10853.0,80.0,80.5498785089174,53.26296982720118
10853.0,80.0,80.5498785089174,53.26296982720118
10854.0,80.0,80.5498785089174,53.26296982720118
10855.0,80.0,80.5498785089174,53.26296982720118
10856.0,80.0,80.5498785089174,53.26296982720118
10856.0,80.0,80.5498785089174,53.26296982720118
10857.0,80.0,80.4573880392843,52.41373262082533
10858.0,80.0,80.4573880392843,52.41373262082533
10858.0,80.0,80.4573880392843,52.41373262082533
10859.0,80.0,80.4573880392843,52.41373262082533
10860.0,80.0,80.4573880392843,52.41373262082533
10861.0,80.0,80.4573880392843,52.41373262082533
10862.0,80.0,80.4573880392843,52.41373262082533
10862.0,80.0,80.4573880392843,52.41373262082533
10863.0,80.0,80.4573880392843,52.41373262082533
10863.0,80.0,80.4573880392843,52.41373262082533
10864.0,80.0,80.4573880392843,52.41373262082533
10865.0,80.0,80.4573880392843,52.41373262082533
10866.0,80.0,80.4573880392843,52.41373262082533
10867.0,80.0,80.4573880392843,52.41373262082533
10867.0,80.0,80.4573880392843,52.41373262082533
10868.0,80.0,80.4573880392843,52.41373262082533
10869.0,80.0,80.4573880392843,52.41373262082533
10869.0,80.0,80.4573880392843,52.41373262082533
10870.0,80.0,80.4573880392843,52.41373262082533
10871.0,80.0,80.4573880392843,52.41373262082533
10872.0,80.0,80.4573880392843,52.41373262082533
10872.0,80.0,80.4573880392843,52.41373262082533
10873.0,80.0,80.4573880392843,52.41373262082533
10874.0,80.0,80.4573880392843,52.41373262082533
10875.0,80.0,80.4573880392843,52.41373262082533
10875.0,80.0,80.4573880392843,52.41373262082533
10876.0,80.0,80.4573880392843,52.41373262082533
10877.0,80.0,80.4573880392843,52.41373262082533
10877.0,80.0,80.4573880392843,52.41373262082533
10878.0,80.0,80.4573880392843,52.41373262082533
10879.0,80.0,80.4573880392843,52.41373262082533
10880.0,80.0,80.4573880392843,52.41373262082533
10881.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10882.0,80.0,80.4573880392843,52.41373262082533
10883.0,80.0,80.4573880392843,52.41373262082533
10884.0,80.0,80.4573880392843,52.41373262082533
10885.0,80.0,80.4573880392843,52.41373262082533
10885.0,80.0,80.4573880392843,52.41373262082533
10886.0,80.0,80.4573880392843,52.41373262082533
10887.0,80.0,80.4573880392843,52.41373262082533
10887.0,80.0,80.4573880392843,52.41373262082533
10888.0,80.0,80.4573880392843,52.41373262082533
10889.0,80.0,80.4573880392843,52.41373262082533
10889.0,80.0,80.4573880392843,52.41373262082533
10890.0,80.0,80.4573880392843,52.41373262082533
10891.0,80.0,80.4573880392843,52.41373262082533
10892.0,80.0,80.4573880392843,52.41373262082533
10892.0,80.0,80.4573880392843,52.41373262082533
10893.0,80.0,80.4573880392843,52.41373262082533
10894.0,80.0,80.4573880392843,52.41373262082533
10894.0,80.0,80.4573880392843,52.41373262082533
10895.0,80.0,80.4573880392843,52.41373262082533
10896.0,80.0,80.4573880392843,52.41373262082533
10897.0,80.0,80.4573880392843,52.41373262082533
10898.0,80.0,80.4573880392843,52.41373262082533
10899.0,80.0,80.4573880392843,52.41373262082533
10899.0,80.0,80.4573880392843,52.41373262082533
10899.0,80.0,80.4573880392843,52.41373262082533
10899.0,80.0,80.4573880392843,52.41373262082533
10900.0,80.0,80.4573880392843,52.41373262082533
10901.0,80.0,80.4573880392843,52.41373262082533
10902.0,80.0,80.4573880392843,52.41373262082533
10903.0,80.0,80.4573880392843,52.41373262082533
10903.0,80.0,80.4573880392843,52.41373262082533
10904.0,80.0,80.4573880392843,52.41373262082533
10905.0,80.0,80.4573880392843,52.41373262082533
10906.0,80.0,80.4573880392843,52.41373262082533
10906.0,80.0,80.4573880392843,52.41373262082533
10907.0,80.0,80.4573880392843,52.41373262082533
10908.0,80.0,80.4573880392843,52.41373262082533
10908.0,80.0,80.4573880392843,52.41373262082533
10909.0,80.0,80.4573880392843,52.41373262082533
10910.0,80.0,80.4573880392843,52.41373262082533
10912.0,80.0,80.4573880392843,52.41373262082533
10912.0,80.0,80.4573880392843,52.41373262082533
10912.0,80.0,80.4573880392843,52.41373262082533
10912.0,80.0,80.4573880392843,52.41373262082533
10913.0,80.0,80.4573880392843,52.41373262082533
10913.0,80.0,80.4573880392843,52.41373262082533
10914.0,80.0,80.4573880392843,52.41373262082533
10915.0,80.0,80.4573880392843,52.41373262082533
10916.0,80.0,80.4573880392843,52.41373262082533
10917.0,80.0,80.4573880392843,52.41373262082533
10917.0,80.0,80.4573880392843,52.41373262082533
10918.0,80.0,80.4573880392843,52.41373262082533
10918.0,80.0,80.4573880392843,52.41373262082533
10919.0,80.0,80.4573880392843,52.41373262082533
10920.0,80.0,80.4573880392843,52.41373262082533
10921.0,80.0,80.4573880392843,52.41373262082533
10922.0,80.0,80.4573880392843,52.41373262082533
10922.0,80.0,80.4573880392843,52.41373262082533
10923.0,80.0,80.4573880392843,52.41373262082533
10924.0,80.0,80.4573880392843,52.41373262082533
10925.0,80.0,80.4573880392843,52.41373262082533
10925.0,80.0,80.4573880392843,52.41373262082533
10926.0,80.0,80.4573880392843,52.41373262082533
10926.0,80.0,80.4573880392843,52.41373262082533
10927.0,80.0,80.4573880392843,52.41373262082533
10928.0,80.0,80.4573880392843,52.41373262082533
10929.0,80.0,80.4573880392843,52.41373262082533
10930.0,80.0,80.4573880392843,52.41373262082533
10930.0,80.0,80.4573880392843,52.41373262082533
10931.0,80.0,80.4573880392843,52.41373262082533
10931.0,80.0,80.4573880392843,52.41373262082533
10932.0,80.0,80.4573880392843,52.41373262082533
10933.0,80.0,80.4573880392843,52.41373262082533
10934.0,80.0,80.4573880392843,52.41373262082533
10935.0,80.0,80.4573880392843,52.41373262082533
10936.0,80.0,80.4573880392843,52.41373262082533
10936.0,80.0,80.4573880392843,52.41373262082533
10937.0,80.0,80.4573880392843,52.41373262082533
10937.0,80.0,80.4573880392843,52.41373262082533
10938.0,80.0,80.4573880392843,52.41373262082533
10939.0,80.0,80.4573880392843,52.41373262082533
10940.0,80.0,80.4573880392843,52.41373262082533
10940.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10942.0,80.0,80.4573880392843,52.41373262082533
10943.0,80.0,80.4573880392843,52.41373262082533
10944.0,80.0,80.4573880392843,52.41373262082533
10944.0,80.0,80.4573880392843,52.41373262082533
10945.0,80.0,80.4573880392843,52.41373262082533
10946.0,80.0,80.4573880392843,52.41373262082533
10947.0,80.0,80.4573880392843,52.41373262082533
10948.0,80.0,80.4573880392843,52.41373262082533
10948.0,80.0,80.4573880392843,52.41373262082533
10949.0,80.0,80.4573880392843,52.41373262082533
10949.0,80.0,80.4573880392843,52.41373262082533
10950.0,80.0,80.4573880392843,52.41373262082533
10951.0,80.0,80.4573880392843,52.41373262082533
10952.0,80.0,80.4573880392843,52.41373262082533
10953.0,80.0,80.4573880392843,52.41373262082533
10954.0,80.0,80.4573880392843,52.41373262082533
10954.0,80.0,80.4573880392843,52.41373262082533
10955.0,80.0,80.4573880392843,52.41373262082533
10956.0,80.0,80.4573880392843,52.41373262082533
10957.0,80.0,80.4573880392843,52.41373262082533
10958.0,80.0,80.4573880392843,52.41373262082533
10959.0,80.0,80.4573880392843,52.41373262082533
10959.0,80.0,80.4573880392843,52.41373262082533
10960.0,80.0,80.4573880392843,52.41373262082533
10961.0,80.0,80.4573880392843,52.41373262082533
10961.0,80.0,80.4573880392843,52.41373262082533
10962.0,80.0,80.4573880392843,52.41373262082533
