tempo,SP,PV,MV
3650,1.22507036,1.228552858235294,392.6955310588235
3660,1.22507036,1.2309494194117647,393.1335
3670,1.22507036,1.2308121504081633,393.4194314897959
3680,1.22507036,1.2258105256,392.64170495999997
3690,1.22507036,1.2261847806122448,392.26364408163266
3700,1.22507036,1.2296357346,392.873871
3710,1.22507036,1.2279527288,392.92445534
3720,1.22507036,1.2253677212,392.4924411
3730,1.22507036,1.2252413052,392.29296626
3740,1.22507036,1.227683544,392.454163
3750,1.22507036,1.2281123412,392.89955542
3760,1.22507036,1.2244704714,392.38546678
3770,1.22507036,1.2233754228,391.86468157999997
3780,1.22507036,1.2294791323999998,392.610443
3790,1.22507036,1.2290564258823529,393.2013411764706
3800,1.22507036,1.2267807998,392.70734488
3810,1.22507036,1.227141973,392.57350352
3820,1.22507036,1.229620074,393.032471
3830,1.22507036,1.227882902653061,392.9567192244898
3840,1.22507036,1.2269248005882352,392.6916662352941
3850,1.22507036,1.22635103,392.72326016
3860,1.22507036,1.2243196,392.07016
3870,1.22507036,1.2251518006,392.29633692000004
3880,1.22507036,1.2238838170588235,392.1398547647059
3890,1.22507036,1.2249967583999999,392.24855126
3900,1.22507036,1.2245375188,392.0585
3910,1.22507036,1.2234329732,391.99534892
3920,1.22507036,1.224298705,391.90530888
3930,1.22507036,1.2294749222,392.70972692
3940,1.22507036,1.226399142857143,392.7565
3950,1.22507036,1.226805485,392.63492788
3960,1.22507036,1.2275044257142858,392.7905310204082
3970,1.22507036,1.2288965065306123,393.01892491836736
3980,1.22507036,1.2259582603921568,392.600372
3990,1.22507036,1.2271531302040817,392.66524410204084
4000,1.22507036,1.2241857311764706,392.3069725294118
4010,1.22507036,1.2255806305999999,392.18789274
4020,1.22507036,1.2262768792,392.743652
4030,1.22507036,1.2244598640816327,392.2491886734694
4040,1.22507036,1.2238174388235294,392.08049147058824
4050,1.22507036,1.2267972104,392.35891114
4060,1.22507036,1.2245317368,392.580444
4070,1.22507036,1.2238303002,392.08954962
4080,1.22507036,1.2263570684,392.35899586
4090,1.22507036,1.2256639008163264,392.6948286530612
4100,1.22507036,1.2227237732,392.047119
4110,1.22507036,1.2263335966,392.40104184
4120,1.22507036,1.2272984416326531,392.63510816326533
4130,1.22507036,1.2257860512,392.56242086
4140,1.22507036,1.2266178346938776,392.4199
4150,1.22507036,1.2277739826,392.88267036
4160,1.22507036,1.2266762971428573,392.71454483673466
4170,1.22507036,1.2268547048,392.76720586
4180,1.22507036,1.2256493235294117,392.515778
4190,1.22507036,1.2238584251020408,392.2164093877551
4200,1.22507036,1.2266151217999999,392.45403474
4210,1.22507036,1.2247162369387756,392.50435114285716
4220,1.22507036,1.223906673,392.2271
4230,1.22507036,1.2246473511764706,392.2774098235294
4240,1.22507036,1.2252475876,392.51082242
4250,1.22507036,1.2244621922,392.2975865
4260,1.22507036,1.2262083228,392.445068
4270,1.22507036,1.2241547882352941,392.25946570588235
4280,1.22507036,1.2242829932,392.07191626
4290,1.22507036,1.2291127469387755,392.5624155510204
4300,1.22507036,1.2295291108163264,393.487274
4310,1.22507036,1.2265663230612245,392.76707332653064
4320,1.22507036,1.2263424274,392.56509648
4330,1.22507036,1.2284922882352942,392.8137294705882
4340,1.22507036,1.2264194424,392.9442
4350,1.22507036,1.2244140035294118,392.30966447058825
4360,1.22507036,1.221788982,391.8398036
4370,1.22507036,1.22601948,391.96181738
4380,1.22507036,1.2284227142857143,393.1525
4390,1.22507036,1.223674595882353,392.1958099411765
4400,1.22507036,1.220476768,391.325531
4410,1.22507036,1.2246289429268293,392.144684
4420,1.22507036,1.2233636482,392.355377
4430,1.22507036,1.2199296283999999,391.41025021999997
4440,1.22507036,1.2220727036,391.47174486
4450,1.22507036,1.2256929414,392.075768
4460,1.22507036,1.2248891464,392.336761
4470,1.22507036,1.2236263218367347,392.0902795918367
4480,1.22507036,1.2272267823999998,392.53864242
4490,1.22507036,1.2272512408163265,392.80268736734695
4500,1.22507036,1.2262529966,392.674347
4510,1.22507036,1.223796131632653,392.10102897959183
4520,1.22507036,1.2247725112,392.18735999999996
4530,1.22507036,1.2237806308163264,392.19668430612245
4540,1.22507036,1.2235205200000001,391.9785
4550,1.22507036,1.2246370308163264,392.2605138571428
4560,1.22507036,1.223249822244898,392.20696687755105
4570,1.22507036,1.2211948364,391.77059386
4580,1.22507036,1.2227481446000001,391.909241
4590,1.22507036,1.2226860938,391.86348350000003
4600,1.22507036,1.2206885930612246,391.59033585714286
4610,1.22507036,1.2212694694,391.5026912
4620,1.22507036,1.2196568317647059,391.346375
4630,1.22507036,1.2202692936,391.18702048
4640,1.22507036,1.2232193762,391.69832442
4650,1.22507036,1.223887572,392.04237068000003
4660,1.22507036,1.2214628464705881,391.229126
4670,1.22507036,1.2259401099999998,392.35848799999997
4680,1.22507036,1.2261693947999999,392.63927356
4690,1.22507036,1.2185055111764707,391.685222
4700,1.22507036,1.2198545222000001,390.274628
4710,1.22507036,1.2257506752,392.29089
4720,1.22507036,1.220332524,391.7066112
4730,1.22507036,1.216698409,390.65371584
4740,1.22507036,1.2209112888,390.995
4750,1.22507036,1.2197109426530612,391.16735836734694
4760,1.22507036,1.2191165502,390.8885496
4770,1.22507036,1.2207770574,391.09011916000003
4780,1.22507036,1.2184110408,391.0397
4790,1.22507036,1.2171896682,390.56152906
4800,1.22507036,1.2216228342,391.19431066000004
4810,1.22507036,1.217250822,391.074994
4820,1.22507036,1.2161170956,390.096649
4830,1.22507036,1.2215577835294118,391.08684705882354
4840,1.22507036,1.2217147406000002,391.53061112
4850,1.22507036,1.2211518859183672,391.4385689795918
4860,1.22507036,1.2215230308163265,390.86972
4870,1.22507036,1.223608523,391.73944724
4880,1.22507036,1.2208203576,391.28428176
4890,1.22507036,1.219947306,390.96134386
4900,1.22507036,1.223603204489796,391.645538
4910,1.22507036,1.21911554,390.9173464
4920,1.22507036,1.2189397358,390.66535552
4930,1.22507036,1.2243780302,391.35313772
4940,1.22507036,1.2194896942,391.272552
4950,1.22507036,1.217797019,390.52322146
4960,1.22507036,1.2201157364705881,390.7154505294118
4970,1.22507036,1.2209076801999998,390.99740594
4980,1.22507036,1.220031669,390.7788
4990,1.22507036,1.220937767755102,390.94388881632653
5000,1.22507036,1.2222333016,391.26841176
5010,1.22507036,1.222204370612245,391.3256795918368
5020,1.22507036,1.221732682,391.294434
5030,1.22507036,1.2210921558823529,391.11977647058825
5040,1.22507036,1.222239566,391.27639999999997
5050,1.22507036,1.2197523,390.9469494117647
5060,1.22507036,1.219422767,390.580536
5070,1.22507036,1.2226453046,391.22468702000003
5080,1.22507036,1.2174149818367346,390.7226665102041
5090,1.22507036,1.2185111994,390.19535408
5100,1.22507036,1.2224099266,391.1378
5110,1.22507036,1.219229774,390.61637882
5120,1.22507036,1.2136462158823529,389.70735782352943
5130,1.22507036,1.2204235294117647,390.1160850588235
5140,1.22507036,1.221282484,391.236877
5150,1.22507036,1.2140310779999999,389.70039099999997
5160,1.22507036,1.2156110311764705,389.5002733529412
5170,1.22507036,1.2228293124489795,390.412093877551
5180,1.22507036,1.2201761634693877,391.092468
5190,1.22507036,1.2185175765999998,390.36852832
5200,1.22507036,1.2207622592,390.53586718
5210,1.22507036,1.2209331079999999,390.7640626
5220,1.22507036,1.2217983938,390.9797
5230,1.22507036,1.222354696,391.0449342
5240,1.22507036,1.219170137,390.73432312
5250,1.22507036,1.220573696,390.57480448
5260,1.22507036,1.2235310706122449,390.9933
5270,1.22507036,1.2223627948,391.0625183
5280,1.22507036,1.2174789583999999,390.29371662
5290,1.22507036,1.223781917,390.66250712
5300,1.22507036,1.2243591322,391.604034
5310,1.22507036,1.2215194634693878,390.9813534693877
5320,1.22507036,1.218992097755102,390.45601240816325
5330,1.22507036,1.2238785775510204,390.7499593265306
5340,1.22507036,1.2262945411764705,391.93338
5350,1.22507036,1.222616227647059,391.18082047058823
5360,1.22507036,1.2239345612244898,391.04201273469386
5370,1.22507036,1.2264757234,391.49163197999997
5380,1.22507036,1.2254048579999999,392.065216
5390,1.22507036,1.2225203158,391.15811468000004
5400,1.22507036,1.2265507765306123,391.4877000816327
5410,1.22507036,1.2250964163265305,391.7656015714286
5420,1.22507036,1.2228115705882352,391.14798
5430,1.22507036,1.2265856197959182,391.7838118367347
5440,1.22507036,1.226577926,391.99672228
5450,1.22507036,1.2242814624489797,391.6623032653061
5460,1.22507036,1.22496955,391.430176
5470,1.22507036,1.2274860424,392.04762081999996
5480,1.22507036,1.2253567464,391.85369168
5490,1.22507036,1.2257066162,391.64828492
5500,1.22507036,1.227257017,392.078949
5510,1.22507036,1.2274685046,392.08003868000003
5520,1.22507036,1.2264784334693877,392.05005918367345
5530,1.22507036,1.2245285059183675,391.66914897959185
5540,1.22507036,1.2271346094117648,391.640442
5550,1.22507036,1.2296857272,392.42824834
5560,1.22507036,1.2257123746938776,392.0282141632653
5570,1.22507036,1.2260085523529411,391.78559776470587
5580,1.22507036,1.2274663086000002,391.889374
5590,1.22507036,1.2261246759183673,391.9050717346939
5600,1.22507036,1.2262446411999999,391.76984563999997
5610,1.22507036,1.229817628,392.3178344
5620,1.22507036,1.2262263798,392.388184
5630,1.22507036,1.2285666435294118,392.22704005882355
5640,1.22507036,1.2333479708,393.11012764
5650,1.22507036,1.2316684642,393.32667763999996
5660,1.22507036,1.2271957716,392.1273
5670,1.22507036,1.2323591505882352,393.0159294117647
5680,1.22507036,1.2328655088235294,393.39669176470585
5690,1.22507036,1.2297841928,392.97682364
5700,1.22507036,1.2266189382,392.2253
5710,1.22507036,1.2307370604,392.61236814
5720,1.22507036,1.2317160352941177,393.08779411764704
5730,1.22507036,1.2289532826,392.95082044
5740,1.22507036,1.2265535440000002,392.1864
5750,1.22507036,1.2299141617647058,392.60956505882353
5760,1.22507036,1.2309833142857143,393.00953604081633
5770,1.22507036,1.2277055762,392.65355268
5780,1.22507036,1.2300623068,392.68
5790,1.22507036,1.2333178851020408,393.41095979591836
5800,1.22507036,1.2319865554,393.32584986
5810,1.22507036,1.2328621602,393.22902682
5820,1.22507036,1.23391412,393.803284
5830,1.22507036,1.2300747270588235,393.03000911764707
5840,1.22507036,1.2343684896,393.43283108
5850,1.22507036,1.2341104438000001,393.94806712
5860,1.22507036,1.2302048328,393.344147
5870,1.22507036,1.2297149618,392.99368104
5880,1.22507036,1.2304880694117648,393.2134481764706
5890,1.22507036,1.2275133110204082,392.75410412244895
5900,1.22507036,1.2310578704000001,392.6047
5910,1.22507036,1.2323757004,393.53636684
5920,1.22507036,1.2289543726,393.0604647
5930,1.22507036,1.23123319,392.98860252941176
5940,1.22507036,1.2349480676470588,394.314148
5950,1.22507036,1.2312944254,393.49431522000003
5960,1.22507036,1.230719875,393.27675632
5970,1.22507036,1.2360950530612245,394.052836244898
5980,1.22507036,1.2321620151020407,394.200623
5990,1.22507036,1.2295814532,393.09342242
6000,1.22507036,1.2297028623529411,392.95998429411765
6010,1.22507036,1.233433404,393.4536868
6020,1.22507036,1.2283734158000001,393.4531
6030,1.22507036,1.226963893877551,392.6737555918367
6040,1.22507036,1.2314819670588235,393.1134842352941
